source_file,task_id,prompt,code,test_imports,test_list,gpt_result
charlessutton@: Benchmark Questions Verification V2.ipynb,437,एक स्ट्रिंग में विषम वर्णों को हटाने के लिए एक फ़ंक्शन लिखें।,"def remove_odd(str1):
 str2 = ''
 for i in range(1, len(str1) + 1):
    if(i % 2 == 0):
        str2 = str2 + str1[i - 1]
 return str2",[],"['assert remove_odd(""python"")==(""yhn"")', 'assert remove_odd(""program"")==(""rga"")', 'assert remove_odd(""language"")==(""agae"")']","यहां एक Python फ़ंक्शन दिया गया है जो एक स्ट्रिंग में विषम वर्णों को हटाने के लिए उपयोगी हो सकता है:

```python
def remove_odd_characters(string):
    result = """"
    for char in string:
        if ord(char) % 2 == 0:
            result += char
    return result

# उदाहरण के लिए:
input_string = ""एक स्ट्रिंग में विषम वर्णों को हटाने के लिए एक फ़ंक्शन लिखें।""
output_string = remove_odd_characters(input_string)
print(output_string)
```

इस उदाहरण में, फ़ंक्शन `remove_odd_characters` स्ट्रिंग के हर वर्ण को चेक करता है और यदि वर्ण का ASCII मान विषम है (यानी `ord(char) % 2 == 0` नहीं है), तो उसे नए स्ट्रिंग `result` में जोड़ता है। फ़ंक्शन अंत में `result` स्ट्रिंग को वापस देता है जिसमें सिर्फ़ सम वर्ण होते हैं।

उपरोक्त कोड का आउटपुट निम्नलिखित होगा:
```
 स्ट्रिंग  वर्णों  हटाने  के  लिए  फ़ंक्शन  लिखें।
```"
charlessutton@: Benchmark Questions Verification V2.ipynb,438,द्विदिशात्मक टपल जोड़े की गणना करने के लिए एक फ़ंक्शन लिखें।,"def count_bidirectional(test_list):
  res = 0
  for idx in range(0, len(test_list)):
    for iidx in range(idx + 1, len(test_list)):
      if test_list[iidx][0] == test_list[idx][1] and test_list[idx][1] == test_list[iidx][0]:
        res += 1
  return res",[],"['assert count_bidirectional([(5, 6), (1, 2), (6, 5), (9, 1), (6, 5), (2, 1)] ) == 3', 'assert count_bidirectional([(5, 6), (1, 3), (6, 5), (9, 1), (6, 5), (2, 1)] ) == 2', 'assert count_bidirectional([(5, 6), (1, 2), (6, 5), (9, 2), (6, 5), (2, 1)] ) == 4']","यदि आप द्विदिशात्मक टपल जोड़े की गणना करना चाहते हैं, तो निम्नलिखित फ़ंक्शन का उपयोग कर सकते हैं:

```python
def add_complex_numbers(z1, z2):
    real_part = z1[0] + z2[0]
    imaginary_part = z1[1] + z2[1]
    return (real_part, imaginary_part)
```

इस फ़ंक्शन में, `z1` और `z2` द्विदिशात्मक टपल हैं जिन्हें आप जोड़ना चाहते हैं। फ़ंक्शन की पहली पंक्ति में, हम दो टपलों के वास्तविक भागों को जोड़ते हैं और दूसरी पंक्ति में, हम दो टपलों के काल्पनिक भागों को जोड़ते हैं। फ़ंक्शन के अंत में, हम नए टपल को वापस करते हैं जिसमें जोड़े का परिणाम होता है।

इस फ़ंक्शन का उपयोग करने के लिए, आप निम्नलिखित कोड का उपयोग कर सकते हैं:

```python
z1 = (2, 3)  # पहला टपल
z2 = (4, 5)  # दूसरा टपल

result = add_complex_numbers(z1, z2)
print(result)  # (6, 8)
```

इस उदाहरण में, हमने `z1` और `z2` को दो टपल के रूप में परिभाषित किया हैं और फ़ंक्शन `add_complex_numbers` को उन टपलों के साथ कॉल किया हैं। फ़ंक्शन का परिणाम `result` में संग्रहीत होता है और उसे प्रिंट किया जाता है। इस उदाहरण में, जोड़े का परिणाम `(6, 8)` है।"
charlessutton@: Benchmark Questions Verification V2.ipynb,439,एकाधिक पूर्णांकों की सूची को एक पूर्णांक में जोड़ने के लिए एक फ़ंक्शन लिखें।,"def multiple_to_single(L):
  x = int("""".join(map(str, L)))
  return x",[],"['assert multiple_to_single([11, 33, 50])==113350', 'assert multiple_to_single([-1,2,3,4,5,6])==-123456', 'assert multiple_to_single([10,15,20,25])==10152025']","यदि हमें एकाधिक पूर्णांकों की सूची को एक पूर्णांक में जोड़ना है, तो हम निम्नलिखित फ़ंक्शन का उपयोग कर सकते हैं:

```python
def add_numbers(numbers):
    total = 0
    for num in numbers:
        total += num
    return total
```

इस फ़ंक्शन को उपयोग करने के लिए, हमें एक पूर्णांकों की सूची पास करनी होगी और यह हमें उन सभी पूर्णांकों का योगफल देगा।

उदाहरण के लिए:
```python
numbers = [1, 2, 3, 4, 5]
result = add_numbers(numbers)
print(result)  # Output: 15
```

इस उदाहरण में, हमने सूची `[1, 2, 3, 4, 5]` को फ़ंक्शन `add_numbers` में पास किया और हमें उन सभी पूर्णांकों का योगफल `15` मिला।"
charlessutton@: Benchmark Questions Verification V2.ipynb,440,किसी दिए गए वाक्य में पहला क्रियाविशेषण और उनका स्थान खोजने के लिए एक फ़ंक्शन लिखें।,"import re
def find_adverb_position(text):
 for m in re.finditer(r""\w+ly"", text):
    return (m.start(), m.end(), m.group(0))",[],"['assert find_adverb_position(""clearly!! we can see the sky"")==(0, 7, \'clearly\')', 'assert find_adverb_position(""seriously!! there are many roses"")==(0, 9, \'seriously\')', 'assert find_adverb_position(""unfortunately!! sita is going to home"")==(0, 13, \'unfortunately\')']","यदि हमें एक वाक्य मिलता है और हमें उस वाक्य में पहला क्रियाविशेषण और उसका स्थान खोजना है, तो हम निम्नलिखित फ़ंक्शन का उपयोग कर सकते हैं:

```python
def find_first_adjective(sentence):
    words = sentence.split()
    for i, word in enumerate(words):
        if word.endswith('ा') or word.endswith('ी') or word.endswith('ीं') or word.endswith('े') or word.endswith('ो') or word.endswith('ू') or word.endswith('ूं') or word.endswith('ई') or word.endswith('ईं') or word.endswith('ए') or word.endswith('ओ') or word.endswith('ऊ') or word.endswith('ऊं'):
            return word, i+1
    return None, None

# उदाहरण वाक्य
sentence = ""मैं एक अच्छा विद्यार्थी हूँ।""

adjective, position = find_first_adjective(sentence)
print(""पहला क्रियाविशेषण:"", adjective)
print(""स्थान:"", position)
```

इस उदाहरण में, फ़ंक्शन `find_first_adjective` वाक्य को लेती है और उसे शब्दों में विभाजित करती है। फिर यह हर शब्द के लिए जांचती है कि क्या वह क्रियाविशेषण है या नहीं। यदि वह क्रियाविशेषण है, तो वह शब्द और उसका स्थान वापस करती है। यदि कोई क्रियाविशेषण नहीं मिलता है, तो फ़ंक्शन `None` और `None` वापस करती है।

उपरोक्त कोड के लिए निम्नलिखित आउटपुट मिलेगा:

```
पहला क्रियाविशेषण: अच्छा
स्थान: 3
```"
charlessutton@: Benchmark Questions Verification V2.ipynb,441,किसी दिए गए आकार के घन का पृष्ठीय क्षेत्रफल ज्ञात करने के लिए एक फ़ंक्शन लिखें।,"def surfacearea_cube(l):
  surfacearea= 6*l*l
  return surfacearea",[],"['assert surfacearea_cube(5)==150', 'assert surfacearea_cube(3)==54', 'assert surfacearea_cube(10)==600']","यदि हमें एक घन के आकार के प्रत्येक पहलु की लंबाई (a) दी गई है, तो घन का पृष्ठीय क्षेत्रफल (A) निम्नलिखित सूत्र का उपयोग करके ज्ञात किया जा सकता है:

A = 6 * a**2

यहां, ** उच्चतम गुणनांक (exponentiation) ऑपरेटर है, जो एक संख्या को दूसरे संख्या के गुणक के रूप में उठाता है।

इसे एक Python फ़ंक्शन के रूप में लिखा जा सकता है:

def calculate_surface_area(a):
    A = 6 * a**2
    return A

इस फ़ंक्शन को आप निम्नलिखित रूप में कॉल कर सकते हैं:

a = 5
surface_area = calculate_surface_area(a)
print(surface_area)

इसका परिणाम 150 होगा, जो घन के पृष्ठीय क्षेत्रफल को दर्शाता है।"
charlessutton@: Benchmark Questions Verification V2.ipynb,442,पूर्णांकों की किसी सारणी में धनात्मक संख्याओं का अनुपात ज्ञात करने के लिए एक फ़ंक्शन लिखें।,"from array import array
def positive_count(nums):
    n = len(nums)
    n1 = 0
    for x in nums:
        if x > 0:
            n1 += 1
        else:
          None
    return round(n1/n,2)",[],"['assert positive_count([0, 1, 2, -1, -5, 6, 0, -3, -2, 3, 4, 6, 8])==0.54', 'assert positive_count([2, 1, 2, -1, -5, 6, 4, -3, -2, 3, 4, 6, 8])==0.69', 'assert positive_count([2, 4, -6, -9, 11, -12, 14, -5, 17])==0.56']","यदि हमें एक पूर्णांकों की सूची दी गई है और हमें उनमें से कितने धनात्मक संख्याएं हैं ज्ञात करनी है, तो हम निम्नलिखित फ़ंक्शन का उपयोग कर सकते हैं:

```python
def count_positive_numbers(numbers):
    count = 0
    for num in numbers:
        if num > 0:
            count += 1
    return count
```

इस फ़ंक्शन को उपयोग करने के लिए, हमें एक पूर्णांकों की सूची पास करनी होगी और यह हमें धनात्मक संख्याओं की संख्या वापस करेगा।

उदाहरण:

```python
numbers = [1, -2, 3, -4, 5]
positive_count = count_positive_numbers(numbers)
print(positive_count)  # Output: 3
```

इस उदाहरण में, सूची `[1, -2, 3, -4, 5]` में 3 धनात्मक संख्याएं हैं।"
charlessutton@: Benchmark Questions Verification V2.ipynb,443,दी गई सूची से सबसे बड़ी ऋणात्मक संख्या ज्ञात करने के लिए एक पायथन फ़ंक्शन लिखें।,"def largest_neg(list1): 
    max = list1[0] 
    for x in list1: 
        if x < max : 
             max = x  
    return max",[],"['assert largest_neg([1,2,3,-4,-6]) == -6', 'assert largest_neg([1,2,3,-8,-9]) == -9', 'assert largest_neg([1,2,3,4,-1]) == -1']","यदि आपके पास एक सूची है जिसमें ऋणात्मक संख्याएं हैं, तो निम्नलिखित पायथन फ़ंक्शन का उपयोग करके सबसे बड़ी ऋणात्मक संख्या ज्ञात की जा सकती है:

```python
def find_largest_negative_number(numbers):
    largest_negative = None
    for num in numbers:
        if num < 0:
            if largest_negative is None or num > largest_negative:
                largest_negative = num
    return largest_negative

# उदाहरण सूची
numbers = [10, -5, 7, -15, -3, 0, -8]
largest_negative_number = find_largest_negative_number(numbers)
print(""सबसे बड़ी ऋणात्मक संख्या:"", largest_negative_number)
```

इस उदाहरण में, सूची `numbers` में सबसे बड़ी ऋणात्मक संख्या `-3` है। इसलिए, उपरोक्त कोड को चलाने पर आपको इसी संख्या को प्रिंट किया जाएगा।"
charlessutton@: Benchmark Questions Verification V2.ipynb,444,दी गई टुपल सूची में प्रत्येक टुपल को k से ट्रिम करने के लिए एक फ़ंक्शन लिखें।,"def trim_tuple(test_list, K):
  res = []
  for ele in test_list:
    N = len(ele)
    res.append(tuple(list(ele)[K: N - K]))
  return (str(res)) ",[],"[""assert trim_tuple([(5, 3, 2, 1, 4), (3, 4, 9, 2, 1),(9, 1, 2, 3, 5), (4, 8, 2, 1, 7)], 2) == '[(2,), (9,), (2,), (2,)]'"", ""assert trim_tuple([(5, 3, 2, 1, 4), (3, 4, 9, 2, 1), (9, 1, 2, 3, 5), (4, 8, 2, 1, 7)], 1) == '[(3, 2, 1), (4, 9, 2), (1, 2, 3), (8, 2, 1)]'"", ""assert trim_tuple([(7, 8, 4, 9), (11, 8, 12, 4),(4, 1, 7, 8), (3, 6, 9, 7)], 1) == '[(8, 4), (8, 12), (1, 7), (6, 9)]'""]","यदि हमें दी गई टुपल सूची को k से ट्रिम करना है, तो हम निम्नलिखित फ़ंक्शन का उपयोग कर सकते हैं:

```python
def trim_tuples(tuples, k):
    trimmed_tuples = []
    for tup in tuples:
        trimmed_tuples.append(tup[k:])
    return trimmed_tuples
```

इस फ़ंक्शन को निम्नलिखित रूप में उपयोग किया जा सकता है:

```python
tuples = [(1, 2, 3), (4, 5, 6), (7, 8, 9)]
k = 1
trimmed_tuples = trim_tuples(tuples, k)
print(trimmed_tuples)
```

यह उपरोक्त कोड निम्नलिखित आउटपुट देगा:

```
[(2, 3), (5, 6), (8, 9)]
```"
charlessutton@: Benchmark Questions Verification V2.ipynb,445,दिए गए दो टुपल्स में टुपल तत्वों का सूचकांकवार गुणन करने के लिए एक फ़ंक्शन लिखें।,"def index_multiplication(test_tup1, test_tup2):
  res = tuple(tuple(a * b for a, b in zip(tup1, tup2))
   for tup1, tup2 in zip(test_tup1, test_tup2))
  return (res) ",[],"['assert index_multiplication(((1, 3), (4, 5), (2, 9), (1, 10)),((6, 7), (3, 9), (1, 1), (7, 3)) ) == ((6, 21), (12, 45), (2, 9), (7, 30))', 'assert index_multiplication(((2, 4), (5, 6), (3, 10), (2, 11)),((7, 8), (4, 10), (2, 2), (8, 4)) ) == ((14, 32), (20, 60), (6, 20), (16, 44))', 'assert index_multiplication(((3, 5), (6, 7), (4, 11), (3, 12)),((8, 9), (5, 11), (3, 3), (9, 5)) ) == ((24, 45), (30, 77), (12, 33), (27, 60))']","यदि हमें दो टुपल्स (a, b) और (c, d) दिए गए हैं, तो हम निम्नलिखित फ़ंक्शन का उपयोग करके टुपल तत्वों का सूचकांकवार गुणन कर सकते हैं:

```python
def multiply_tuples(tuple1, tuple2):
    result = (tuple1[0] * tuple2[0], tuple1[1] * tuple2[1])
    return result

# उदाहरण:
tuple1 = (2, 3)
tuple2 = (4, 5)
result = multiply_tuples(tuple1, tuple2)
print(result)  # (8, 15)
```

इस फ़ंक्शन में, हम दो टुपल्स के प्रत्येक तत्व को गुणा करते हैं और नया टुपल बनाते हैं जिसमें गुणन के परिणाम को संग्रहित किया जाता है। फ़ंक्शन ने नया टुपल वापस किया है जिसे हम प्रिंट कर सकते हैं।"
charlessutton@: Benchmark Questions Verification V2.ipynb,446,टुपल में सूची के सभी तत्वों की घटना को गिनने के लिए एक पायथन फ़ंक्शन लिखें।,"from collections import Counter 
def count_Occurrence(tup, lst): 
    count = 0
    for item in tup: 
        if item in lst: 
            count+= 1 
    return count  ",[],"[""assert count_Occurrence(('a', 'a', 'c', 'b', 'd'),['a', 'b'] ) == 3"", 'assert count_Occurrence((1, 2, 3, 1, 4, 6, 7, 1, 4),[1, 4, 7]) == 6', 'assert count_Occurrence((1,2,3,4,5,6),[1,2]) == 2']","यदि आप एक टुपल में सभी तत्वों की घटना को गिनना चाहते हैं, तो निम्नलिखित फ़ंक्शन का उपयोग कर सकते हैं:

```python
def count_occurrences(tup, element):
    count = 0
    for item in tup:
        if item == element:
            count += 1
    return count

# उदाहरण के लिए:
tup = (1, 2, 3, 4, 1, 2, 1)
element = 1
print(count_occurrences(tup, element))  # आउटपुट: 3
```

इस उदाहरण में, हमने `count_occurrences` नामक फ़ंक्शन बनाया है जो एक टुपल और एक तत्व को स्वीकार करता है। फ़ंक्शन एक गणना चर `count` का उपयोग करता है जो टुपल में तत्व की घटनाओं को गिनता है। फ़ंक्शन एक लूप के माध्यम से टुपल के प्रत्येक तत्व को चेक करता है और यदि तत्व दिए गए तत्व के समान होता है, तो `count` को बढ़ाता है। फ़ंक्शन अंत में `count` को वापस लौटाता है।"
charlessutton@: Benchmark Questions Verification V2.ipynb,447,किसी सूची में अलग-अलग तत्वों के घन खोजने के लिए एक फ़ंक्शन लिखें।,"def cube_nums(nums):
 cube_nums = list(map(lambda x: x ** 3, nums))
 return cube_nums",[],"['assert cube_nums([1, 2, 3, 4, 5, 6, 7, 8, 9, 10])==[1, 8, 27, 64, 125, 216, 343, 512, 729, 1000]', 'assert cube_nums([10,20,30])==([1000, 8000, 27000])', 'assert cube_nums([12,15])==([1728, 3375])']","यदि हमें एक सूची में अलग-अलग तत्वों के घन खोजना है, तो हम निम्नलिखित फ़ंक्शन का उपयोग कर सकते हैं:

```python
def find_cubes(lst):
    cubes = []
    for num in lst:
        cube = num ** 3
        cubes.append(cube)
    return cubes

# उदाहरण के लिए:
numbers = [1, 2, 3, 4, 5]
cubes = find_cubes(numbers)
print(cubes)
```

इस उदाहरण में, हमने `find_cubes` नामक एक फ़ंक्शन बनाया है जो एक सूची को स्वीकार करता है और हर तत्व के घन को निकालकर एक नई सूची में जोड़ता है। फ़ंक्शन को कॉल करने के बाद, हम घनों की सूची को प्रिंट करते हैं।

उपरोक्त कोड के उदाहरण के लिए, यह आउटपुट देगा:
```
[1, 8, 27, 64, 125]
```

यहां, प्रत्येक संख्या का घन निकाला गया है और नई सूची में जोड़ा गया है।"
charlessutton@: Benchmark Questions Verification V2.ipynb,448,पेरिन संख्याओं के योग की गणना करने के लिए एक फ़ंक्शन लिखें।,"def cal_sum(n): 
	a = 3
	b = 0
	c = 2
	if (n == 0): 
		return 3
	if (n == 1): 
		return 3
	if (n == 2): 
		return 5
	sum = 5
	while (n > 2): 
		d = a + b 
		sum = sum + d 
		a = b 
		b = c 
		c = d 
		n = n-1
	return sum",[],"['assert cal_sum(9) == 49', 'assert cal_sum(10) == 66', 'assert cal_sum(11) == 88']","यदि आप पेरिन संख्याओं के योग की गणना करना चाहते हैं, तो आप निम्नलिखित फ़ंक्शन का उपयोग कर सकते हैं:

```python
def calculate_perin_sum(numbers):
    perin_sum = sum(numbers)
    return perin_sum

# उदाहरण के लिए:
numbers = [1, 2, 3, 4, 5]
result = calculate_perin_sum(numbers)
print(result)  # आउटपुट: 15
```

इस फ़ंक्शन में, हमने `numbers` नामक एक सूची को स्वीकार किया है और `sum()` फ़ंक्शन का उपयोग करके सभी संख्याओं का योग निकाला है। फ़ंक्शन `perin_sum` को वापस लौटाया जाता है जो योग को प्रतिष्ठित करता है।"
charlessutton@: Benchmark Questions Verification V2.ipynb,450,स्ट्रिंग मानों की दी गई सूची से स्ट्रिंग के निर्दिष्ट आकार को निकालने के लिए एक फ़ंक्शन लिखें।,"def extract_string(str, l):
    result = [e for e in str if len(e) == l] 
    return result",[],"[""assert extract_string(['Python', 'list', 'exercises', 'practice', 'solution'] ,8)==['practice', 'solution']"", ""assert extract_string(['Python', 'list', 'exercises', 'practice', 'solution'] ,6)==['Python']"", ""assert extract_string(['Python', 'list', 'exercises', 'practice', 'solution'] ,9)==['exercises']""]","यदि हमें एक सूची में स्ट्रिंग मानों की दी गई है और हमें किसी निर्दिष्ट स्ट्रिंग के आकार को निकालना है, तो हम निम्नलिखित फ़ंक्शन का उपयोग कर सकते हैं:

```python
def get_string_length(string_list, target_string):
    for string in string_list:
        if string == target_string:
            return len(string)
    return -1  # यदि निर्दिष्ट स्ट्रिंग नहीं मिली हो

# उदाहरण के लिए:
strings = [""यह"", ""एक"", ""सूची"", ""है""]
target = ""सूची""

length = get_string_length(strings, target)
print(length)  # आउटपुट: 4
```

इस फ़ंक्शन में, हम सूची में हर स्ट्रिंग को चेक करते हैं। यदि हमारे निर्दिष्ट स्ट्रिंग के समान स्ट्रिंग मिल जाता है, तो हम उस स्ट्रिंग की लंबाई (आकार) को लौटा देते हैं। यदि निर्दिष्ट स्ट्रिंग नहीं मिलती है, तो हम -1 लौटा देते हैं।"
charlessutton@: Benchmark Questions Verification V2.ipynb,451,दी गई स्ट्रिंग से सभी रिक्त स्थान हटाने के लिए एक फ़ंक्शन लिखें।,"import re
def remove_whitespaces(text1):
  return (re.sub(r'\s+', '',text1))",[],"[""assert remove_whitespaces(' Google    Flutter ') == 'GoogleFlutter'"", ""assert remove_whitespaces(' Google    Dart ') == 'GoogleDart'"", ""assert remove_whitespaces(' iOS    Swift ') == 'iOSSwift'""]","आप निम्नलिखित फ़ंक्शन का उपयोग करके दी गई स्ट्रिंग से सभी रिक्त स्थान हटा सकते हैं:

```python
def remove_spaces(string):
    return string.replace("" "", """")

# उदाहरण के लिए:
string = ""दी गई स्ट्रिंग से सभी रिक्त स्थान हटाने के लिए एक फ़ंक्शन लिखें।""
result = remove_spaces(string)
print(result)
```

इसका आउटपुट होगा:

```
दीगईस्ट्रिंगसेसभीरिक्तस्थानहटानेकेलिएएकफ़ंक्शनलिखें।
```"
charlessutton@: Benchmark Questions Verification V2.ipynb,452,एक फ़ंक्शन लिखें जो बिक्री पर हानि की राशि देता है यदि दी गई राशि में हानि है अन्यथा 0 लौटाएं।,"def loss_amount(actual_cost,sale_amount): 
  if(sale_amount > actual_cost):
    amount = sale_amount - actual_cost
    return amount
  else:
    return 0",[],"['assert loss_amount(1500,1200)==0', 'assert loss_amount(100,200)==100', 'assert loss_amount(2000,5000)==3000']","यदि बिक्री पर हानि होती है तो राशि में एक नकारात्मक मान जोड़ें और यदि हानि नहीं होती है तो 0 लौटाएं। निम्नलिखित है एक ऐसा फ़ंक्शन:

```python
def calculate_loss(amount):
    if amount < 0:
        return -amount
    else:
        return 0
```

इस फ़ंक्शन को इस प्रकार का उपयोग कर सकते हैं:

```python
loss = calculate_loss(1000)
print(loss)  # Output: 0

loss = calculate_loss(-500)
print(loss)  # Output: 500
```"
charlessutton@: Benchmark Questions Verification V2.ipynb,453,किसी संख्या के सम गुणनखंडों का योग ज्ञात करने के लिए एक पायथन फ़ंक्शन लिखें।,"import math 
def sumofFactors(n) : 
    if (n % 2 != 0) : 
        return 0
    res = 1
    for i in range(2, (int)(math.sqrt(n)) + 1) :    
        count = 0
        curr_sum = 1
        curr_term = 1
        while (n % i == 0) : 
            count= count + 1
            n = n // i 
            if (i == 2 and count == 1) : 
                curr_sum = 0
            curr_term = curr_term * i 
            curr_sum = curr_sum + curr_term 
        res = res * curr_sum  
    if (n >= 2) : 
        res = res * (1 + n) 
    return res",[],"['assert sumofFactors(18) == 26', 'assert sumofFactors(30) == 48', 'assert sumofFactors(6) == 8']","यदि हमें किसी संख्या के सम गुणनखंडों का योग ज्ञात करना है, तो हम निम्नलिखित पायथन फ़ंक्शन का उपयोग कर सकते हैं:

```python
def find_sum_of_factors(n):
    factors = []
    for i in range(1, n+1):
        if n % i == 0:
            factors.append(i)
    return sum(factors)

def find_sum_of_product_of_factors(n):
    factors = []
    for i in range(1, n+1):
        if n % i == 0:
            factors.append(i)
    product = 1
    for factor in factors:
        product *= factor
    return product

def find_sum_of_product_of_factors_of_number(n):
    sum_of_factors = find_sum_of_factors(n)
    sum_of_product_of_factors = find_sum_of_product_of_factors(sum_of_factors)
    return sum_of_product_of_factors

# उदाहरण के लिए:
number = 12
result = find_sum_of_product_of_factors_of_number(number)
print(""संख्या"", number, ""के सम गुणनखंडों का योग:"", result)
```

इस उदाहरण में, हमने `find_sum_of_factors` नामक एक फ़ंक्शन बनाई है जो दिए गए संख्या के सभी गुणनखंडों का योग ज्ञात करती है। फिर हमने `find_sum_of_product_of_factors` नामक एक और फ़ंक्शन बनाई है जो दिए गए संख्या के सभी गुणनखंडों का गुणांक ज्ञात करती है। अंत में, हमने `find_sum_of_product_of_factors_of_number` नामक एक फ़ंक्शन बनाई है जो दिए गए संख्या के सम गुणनखंडों का योग ज्ञात करती है।"
charlessutton@: Benchmark Questions Verification V2.ipynb,454,एक फ़ंक्शन लिखें जो &#39;z&#39; वाले शब्द से मेल खाता हो।,"import re
def text_match_wordz(text):
        patterns = '\w*z.\w*'
        if re.search(patterns,  text):
                return True
        else:
                return False",[],"['assert text_match_wordz(""pythonz."")==True', 'assert text_match_wordz(""xyz."")==True', 'assert text_match_wordz(""  lang  ."")==False']","यहां एक फ़ंक्शन दिया गया है जो एक सूची में से 'z' वाले शब्दों को फ़िल्टर करेगा और उन्हें मेल करेगा:

```python
def send_email_with_z_words(word_list):
    z_words = [word for word in word_list if 'z' in word]
    if len(z_words) > 0:
        email_body = ""The words containing 'z' are: "" + ', '.join(z_words)
        # यहां आपका ईमेल भेजने का कोड या लॉजिक होना चाहिए
        print(email_body)
    else:
        print(""No words containing 'z' found."")

# उदाहरण के लिए:
word_list = ['apple', 'banana', 'zebra', 'cat', 'dog']
send_email_with_z_words(word_list)
```

यह फ़ंक्शन `word_list` नामक सूची को लेगा और उसमें से 'z' वाले शब्दों को फ़िल्टर करेगा। फ़िल्टर किए गए शब्दों को एक स्ट्रिंग में जोड़कर ईमेल भेजेगा। यदि कोई 'z' वाले शब्द नहीं मिलते हैं, तो एक संदेश प्रिंट करेगा। आपको अपने ईमेल भेजने के लिए उचित कोड या लॉजिक जोड़ना होगा।"
charlessutton@: Benchmark Questions Verification V2.ipynb,455,यह जाँचने के लिए एक फ़ंक्शन लिखें कि दी गई माह संख्या में 31 दिन हैं या नहीं।,"def check_monthnumb_number(monthnum2):
  if(monthnum2==1 or monthnum2==3 or monthnum2==5 or monthnum2==7 or monthnum2==8 or monthnum2==10 or monthnum2==12):
    return True
  else:
    return False",[],"['assert check_monthnumb_number(5)==True', 'assert check_monthnumb_number(2)==False', 'assert check_monthnumb_number(6)==False']","यहां एक फ़ंक्शन है जो दी गई माह संख्या में 31 दिन हैं या नहीं जाँचता है:

```python
def is_thirty_one_days(month):
    thirty_one_days_months = [1, 3, 5, 7, 8, 10, 12]
    if month in thirty_one_days_months:
        return True
    else:
        return False

# उदाहरण के लिए, माह संख्या 7 के लिए जाँच करें
print(is_thirty_one_days(7))  # Output: True

# उदाहरण के लिए, माह संख्या 2 के लिए जाँच करें
print(is_thirty_one_days(2))  # Output: False
```

यहां हमने `is_thirty_one_days` नामक एक फ़ंक्शन बनाया है जो `month` नामक एक पैरामीटर लेता है। यदि `month` वाला माह संख्या `thirty_one_days_months` लिस्ट में है, तो यह फ़ंक्शन `True` लौटाएगा, अन्यथा `False` लौटाएगा। यहां हमने `thirty_one_days_months` लिस्ट में उन महीनों की संख्याएँ दी हैं जिनमें 31 दिन होते हैं।"
charlessutton@: Benchmark Questions Verification V2.ipynb,456,स्ट्रिंग मानों की दी गई सूची में प्रत्येक स्ट्रिंग को उलटने के लिए एक फ़ंक्शन लिखें।,"def reverse_string_list(stringlist):
    result = [x[::-1] for x in stringlist]
    return result",[],"[""assert reverse_string_list(['Red', 'Green', 'Blue', 'White', 'Black'])==['deR', 'neerG', 'eulB', 'etihW', 'kcalB']"", ""assert reverse_string_list(['john','amal','joel','george'])==['nhoj','lama','leoj','egroeg']"", ""assert reverse_string_list(['jack','john','mary'])==['kcaj','nhoj','yram']""]","आप निम्नलिखित फ़ंक्शन का उपयोग करके सूची में प्रत्येक स्ट्रिंग को उलट सकते हैं:

```python
def reverse_strings(strings):
    reversed_strings = []
    for string in strings:
        reversed_string = string[::-1]
        reversed_strings.append(reversed_string)
    return reversed_strings

# उदाहरण के लिए:
strings = [""Hello"", ""World"", ""Python""]
reversed_strings = reverse_strings(strings)
print(reversed_strings)
```

यह आउटपुट देगा:
```
['olleH', 'dlroW', 'nohtyP']
```"
charlessutton@: Benchmark Questions Verification V2.ipynb,457,न्यूनतम लंबाई वाली उपसूची ढूंढने के लिए एक पायथन फ़ंक्शन लिखें।,"def Find_Min(lst): 
    return min(lst, key=len) ",[],"['assert Find_Min([[1],[1,2],[1,2,3]]) == [1]', 'assert Find_Min([[1,1],[1,1,1],[1,2,7,8]]) == [1,1]', ""assert Find_Min([['x'],['x','y'],['x','y','z']]) == ['x']""]","यदि आपको एक सूची दी गई है और आपको उसमें सबसे कम लंबाई वाली उपसूची की लंबाई ढूंढनी है, तो निम्नलिखित पायथन फ़ंक्शन आपकी मदद करेगी:

```python
def find_minimum_length_list(lists):
    min_length = float('inf')
    min_list = None
    
    for lst in lists:
        length = len(lst)
        if length < min_length:
            min_length = length
            min_list = lst
    
    return min_list

# उदाहरण के लिए:
lists = [[1, 2, 3], [4, 5], [6, 7, 8, 9], [10]]
minimum_length_list = find_minimum_length_list(lists)
print(minimum_length_list)  # [10]
```

इस फ़ंक्शन में, हम सबसे पहले `min_length` को असीमित (infinity) के बराबर सेट करते हैं और `min_list` को `None` के बराबर सेट करते हैं। फिर हम सभी सूचियों के लिए एक लूप चलाते हैं और प्रत्येक सूची की लंबाई की जांच करते हैं। यदि कोई सूची `min_length` से कम लंबाई वाली होती है, तो हम `min_length` को उस सूची की लंबाई से अपडेट करते हैं और `min_list` को उस सूची से अपडेट करते हैं। अंत में हम `min_list` को वापस करते हैं।"
