source_file,task_id,prompt,code,test_imports,test_list,gpt_result
Benchmark Questions Verification V2.ipynb,260,Напишите функцию для нахождения n-го простого числа Ньюмана–Шенкса–Уильямса.,"def newman_prime(n): 
	if n == 0 or n == 1: 
		return 1
	return 2 * newman_prime(n - 1) + newman_prime(n - 2)",[],"['assert newman_prime(3) == 7', 'assert newman_prime(4) == 17', 'assert newman_prime(5) == 41']","def is_prime(n):
    if n <= 1:
        return False
    for i in range(2, int(n**0.5) + 1):
        if n % i == 0:
            return False
    return True"
Benchmark Questions Verification V2.ipynb,261,"Напишите функцию, которая принимает два кортежа и выполняет математическую операцию деления поэлементно для данных кортежей.","def division_elements(test_tup1, test_tup2):
  res = tuple(ele1 // ele2 for ele1, ele2 in zip(test_tup1, test_tup2))
  return (res) ",[],"['assert division_elements((10, 4, 6, 9),(5, 2, 3, 3)) == (2, 2, 2, 3)', 'assert division_elements((12, 6, 8, 16),(6, 3, 4, 4)) == (2, 2, 2, 4)', 'assert division_elements((20, 14, 36, 18),(5, 7, 6, 9)) == (4, 2, 6, 2)']","def tuple_division(tuple1, tuple2):
    result = ()
    for i in range(len(tuple1)):
        result = result + (tuple1[i] / tuple2[i],)
    return result"
Benchmark Questions Verification V2.ipynb,262,"Напишите функцию, которая принимает список и целое число L и разбивает данный список на две части, где длина первой части списка равна L, и возвращает результирующие списки в кортеже.","def split_two_parts(list1, L):
    return list1[:L], list1[L:]",[],"['assert split_two_parts([1,1,2,3,4,4,5,1],3)==([1, 1, 2], [3, 4, 4, 5, 1])', ""assert split_two_parts(['a', 'b', 'c', 'd'],2)==(['a', 'b'], ['c', 'd'])"", ""assert split_two_parts(['p', 'y', 't', 'h', 'o', 'n'],4)==(['p', 'y', 't', 'h'], ['o', 'n'])""]","def split_list(lst, L):
    first_part = lst[:L]
    second_part = lst[L:]
    return (first_part, second_part)"
Benchmark Questions Verification V2.ipynb,264,Напишите функцию для расчета возраста собаки в собачьих годах.,"def dog_age(h_age):
 if h_age < 0:
 	exit()
 elif h_age <= 2:
	 d_age = h_age * 10.5
 else:
	 d_age = 21 + (h_age - 2)*4
 return d_age",[],"['assert dog_age(12)==61', 'assert dog_age(15)==73', 'assert dog_age(24)==109']","def calculate_dog_age(human_age):
    if human_age <= 2:
        dog_age = human_age * 10
    else:
        dog_age = 20 + (human_age - 2) * 5
    return dog_age"
Benchmark Questions Verification V2.ipynb,265,"Напишите функцию, которая принимает список и целое число n и разбивает список для каждого n-го элемента, возвращая список полученных списков.","def list_split(S, step):
    return [S[i::step] for i in range(step)]",[],"[""assert list_split(['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'm', 'n'],3)==[['a', 'd', 'g', 'j', 'm'], ['b', 'e', 'h', 'k', 'n'], ['c', 'f', 'i', 'l']]"", 'assert list_split([1,2,3,4,5,6,7,8,9,10,11,12,13,14],3)==[[1,4,7,10,13], [2,5,8,11,14], [3,6,9,12]]', ""assert list_split(['python','java','C','C++','DBMS','SQL'],2)==[['python', 'C', 'DBMS'], ['java', 'C++', 'SQL']]""]","def split_list(lst, n):
    split_lists = []
    for i in range(0, len(lst), n):
        split_lists.append(lst[i:i+n])
    return split_lists"
Benchmark Questions Verification V2.ipynb,266,"Напишите функцию, позволяющую найти площадь боковой поверхности куба по длине его стороны.","def lateralsurface_cube(l):
  LSA = 4 * (l * l)
  return LSA",[],"['assert lateralsurface_cube(5)==100', 'assert lateralsurface_cube(9)==324', 'assert lateralsurface_cube(10)==400']","def lateral_surface_area(side_length):
    return 4 * side_length ** 2"
Benchmark Questions Verification V2.ipynb,267,"Напишите функцию Python, которая принимает целое число n и возвращает сумму квадратов первых n нечетных натуральных чисел.","def square_Sum(n):  
    return int(n*(4*n*n-1)/3) ",[],"['assert square_Sum(2) == 10', 'assert square_Sum(3) == 35', 'assert square_Sum(4) == 84']","def sum_of_squares_of_odd_natural_numbers(n):
    sum = 0
    for i in range(n):
        num = 2 * i + 1
        sum += num ** 2
    return sum"
Benchmark Questions Verification V2.ipynb,268,Напишите функцию для поиска n-го номера звезды.,"def find_star_num(n): 
	return (6 * n * (n - 1) + 1) ",[],"['assert find_star_num(3) == 37', 'assert find_star_num(4) == 73', 'assert find_star_num(5) == 121']","def find_nth_star(n):
    if n == 1:
        return 2
    count = 1
    num = 3
    while count < n:
        is_prime = True
        for i in range(2, int(num**0.5) + 1):
            if num % i == 0:
                is_prime = False
                break
        if is_prime:
            count += 1
        num += 2
    return num - 2"
Benchmark Questions Verification V2.ipynb,269,Напишите функцию для поиска значения ascii символа.,"def ascii_value(k):
  ch=k
  return ord(ch)",[],"[""assert ascii_value('A')==65"", ""assert ascii_value('R')==82"", ""assert ascii_value('S')==83""]","def find_ascii_value(character):
    return ord(character)"
Benchmark Questions Verification V2.ipynb,270,"Напишите функцию Python, чтобы найти сумму четных чисел в четных позициях списка.","def sum_even_and_even_index(arr):  
    i = 0
    sum = 0
    for i in range(0, len(arr),2): 
        if (arr[i] % 2 == 0) : 
            sum += arr[i]  
    return sum",[],"['assert sum_even_and_even_index([5, 6, 12, 1, 18, 8]) == 30', 'assert sum_even_and_even_index([3, 20, 17, 9, 2, 10, 18, 13, 6, 18]) == 26', 'assert sum_even_and_even_index([5, 6, 12, 1]) == 12']","def sum_even_numbers(numbers):
    sum_even = 0
    for i in range(1, len(numbers), 2):
        if numbers[i] % 2 == 0:
            sum_even += numbers[i]
    return sum_even"
Benchmark Questions Verification V2.ipynb,271,"Напишите функцию Python, которая принимает целое число n и находит сумму первых n четных натуральных чисел, возведенных в пятую степень.","def even_Power_Sum(n): 
    sum = 0; 
    for i in range(1,n+1): 
        j = 2*i; 
        sum = sum + (j*j*j*j*j); 
    return sum; ",[],"['assert even_Power_Sum(2) == 1056', 'assert even_Power_Sum(3) == 8832', 'assert even_Power_Sum(1) == 32']","def sum_of_even_numbers_squared(n):
    sum = 0
    for i in range(2, n*2+1, 2):
        sum += i**5
    return sum"
Benchmark Questions Verification V2.ipynb,272,"Напишите функцию, которая принимает список кортежей и возвращает список, содержащий задний элемент каждого кортежа.","def rear_extract(test_list):
  res = [lis[-1] for lis in test_list]
  return (res) ",[],"[""assert rear_extract([(1, 'Rash', 21), (2, 'Varsha', 20), (3, 'Kil', 19)]) == [21, 20, 19]"", ""assert rear_extract([(1, 'Sai', 36), (2, 'Ayesha', 25), (3, 'Salman', 45)]) == [36, 25, 45]"", ""assert rear_extract([(1, 'Sudeep', 14), (2, 'Vandana', 36), (3, 'Dawood', 56)]) == [14, 36, 56]""]","def get_last_elements(tuples):
    last_elements = []
    for tpl in tuples:
        last_elements.append(tpl[-1])
    return last_elements"
Benchmark Questions Verification V2.ipynb,273,"Напишите функцию, которая принимает два кортежа и вычитает элементы первого кортежа из элементов второго кортежа с тем же индексом.","def substract_elements(test_tup1, test_tup2):
  res = tuple(map(lambda i, j: i - j, test_tup1, test_tup2))
  return (res) ",[],"['assert substract_elements((10, 4, 5), (2, 5, 18)) == (8, -1, -13)', 'assert substract_elements((11, 2, 3), (24, 45 ,16)) == (-13, -43, -13)', 'assert substract_elements((7, 18, 9), (10, 11, 12)) == (-3, 7, -3)']","def subtract_tuples(tuple1, tuple2):
    result = ()
    for i in range(len(tuple1)):
        result += (tuple2[i] - tuple1[i],)
    return result"
Benchmark Questions Verification V2.ipynb,274,"Напишите функцию Python, которая принимает положительное целое число n и находит сумму четных биномиальных коэффициентов индекса.","import math  
def even_binomial_Coeff_Sum( n): 
    return (1 << (n - 1)) ",[],"['assert even_binomial_Coeff_Sum(4) == 8', 'assert even_binomial_Coeff_Sum(6) == 32', 'assert even_binomial_Coeff_Sum(2) == 2']","def sum_even_binomial_coefficients(n):
    sum_even = 0
    for i in range(0, n+1, 2):
        sum_even += binomial_coefficient(n, i)
    return sum_even"
Benchmark Questions Verification V2.ipynb,276,"Напишите функцию, которая принимает радиус и высоту цилиндра и возвращает объем.","def volume_cylinder(r,h):
  volume=3.1415*r*r*h
  return volume",['import math'],"['assert math.isclose(volume_cylinder(10,5), 1570.7500000000002, rel_tol=0.001)', 'assert math.isclose(volume_cylinder(4,5), 251.32000000000002, rel_tol=0.001)', 'assert math.isclose(volume_cylinder(4,10), 502.64000000000004, rel_tol=0.001)']","def calculate_volume(radius, height):
    volume = math.pi * radius**2 * height
    return volume"
Benchmark Questions Verification V2.ipynb,277,"Напишите функцию, которая принимает словарь и целое число n и фильтрует словарь, чтобы включать только записи со значениями, большими или равными n.","def dict_filter(dict,n):
 result = {key:value for (key, value) in dict.items() if value >=n}
 return result",[],"[""assert dict_filter({'Cierra Vega': 175, 'Alden Cantrell': 180, 'Kierra Gentry': 165, 'Pierre Cox': 190},170)=={'Cierra Vega': 175, 'Alden Cantrell': 180, 'Pierre Cox': 190}"", ""assert dict_filter({'Cierra Vega': 175, 'Alden Cantrell': 180, 'Kierra Gentry': 165, 'Pierre Cox': 190},180)=={ 'Alden Cantrell': 180, 'Pierre Cox': 190}"", ""assert dict_filter({'Cierra Vega': 175, 'Alden Cantrell': 180, 'Kierra Gentry': 165, 'Pierre Cox': 190},190)=={ 'Pierre Cox': 190}""]","def filter_dictionary(dictionary, n):
    filtered_dict = {}
    for key, value in dictionary.items():
        if value >= n:
            filtered_dict[key] = value
    return filtered_dict"
Benchmark Questions Verification V2.ipynb,278,"Напишите функцию, чтобы найти количество элементов, которые встречаются перед элементом кортежа в данном кортеже.","def count_first_elements(test_tup):
  for count, ele in enumerate(test_tup):
    if isinstance(ele, tuple):
      break
  return (count) ",[],"['assert count_first_elements((1, 5, 7, (4, 6), 10) ) == 3', 'assert count_first_elements((2, 9, (5, 7), 11) ) == 2', 'assert count_first_elements((11, 15, 5, 8, (2, 3), 8) ) == 4']","def count_elements_before(tup, element):
    count = 0
    for item in tup:
        if item == element:
            return count
        count += 1
    return -1"
Benchmark Questions Verification V2.ipynb,279,Напишите функцию для нахождения n-го десятиугольного числа.,"def is_num_decagonal(n): 
	return 4 * n * n - 3 * n ",[],"['assert is_num_decagonal(3) == 27', 'assert is_num_decagonal(7) == 175', 'assert is_num_decagonal(10) == 370']","def decimal_number(n):
    return n * (3*n - 1) // 2"
Benchmark Questions Verification V2.ipynb,280,"Напишите функцию, которая принимает массив и элемент и возвращает кортеж, содержащий логическое значение, указывающее, находится ли элемент в массиве, и позицию индекса элемента (или -1, если элемент не найден).","def sequential_search(dlist, item):
    pos = 0
    found = False
    while pos < len(dlist) and not found:
        if dlist[pos] == item:
            found = True
        else:
            pos = pos + 1
    return found, pos",[],"['assert sequential_search([11,23,58,31,56,77,43,12,65,19],31) == (True, 3)', 'assert sequential_search([12, 32, 45, 62, 35, 47, 44, 61],61) == (True, 7)', 'assert sequential_search([9, 10, 17, 19, 22, 39, 48, 56],48) == (True, 6)']","def find_element(arr, element):
    if element in arr:
        return (True, arr.index(element))
    else:
        return (False, -1)"
Benchmark Questions Verification V2.ipynb,281,"Напишите функцию Python, чтобы проверить, уникальны или нет элементы данного списка.","def all_unique(test_list):
    if len(test_list) > len(set(test_list)):
        return False
    return True",[],"['assert all_unique([1,2,3]) == True', 'assert all_unique([1,2,1,2]) == False', 'assert all_unique([1,2,3,4,5]) == True']","def is_unique(lst):
    return len(lst) == len(set(lst))"
Benchmark Questions Verification V2.ipynb,282,Напишите функцию для поэлементного вычитания двух списков.,"def sub_list(nums1,nums2):
  result = map(lambda x, y: x - y, nums1, nums2)
  return list(result)",[],"['assert sub_list([1, 2, 3],[4,5,6])==[-3,-3,-3]', 'assert sub_list([1,2],[3,4])==[-2,-2]', 'assert sub_list([90,120],[50,70])==[40,50]']","def subtract_lists(a, b):
    result = []
    for i in range(len(a)):
        result.append(a[i] - b[i])
    return result"
Benchmark Questions Verification V2.ipynb,283,"Напишите функцию Python, которая принимает целое число и проверяет, меньше ли частота каждой цифры в целом числе самой цифры или равна ей.","def validate(n): 
    for i in range(10): 
        temp = n;  
        count = 0; 
        while (temp): 
            if (temp % 10 == i): 
                count+=1;  
            if (count > i): 
                return False
            temp //= 10; 
    return True",[],"['assert validate(1234) == True', 'assert validate(51241) == False', 'assert validate(321) == True']","def is_digit_frequency_less(number):
    # Count the frequency of each digit in the number
    digit_frequency = [str(number).count(digit) for digit in str(number)]
    
    # Check if the frequency of each digit is less than or equal to the digit itself
    for digit, frequency in zip(str(number), digit_frequency):
        if int(digit) < frequency:
            return False
    
    return True"
Benchmark Questions Verification V2.ipynb,284,"Напишите функцию, которая принимает список и элемент и проверяет, равны ли все элементы в списке заданному элементу.","def check_element(list,element):
  check_element=all(v== element for v in list)
  return check_element",[],"['assert check_element([""green"", ""orange"", ""black"", ""white""],\'blue\')==False', 'assert check_element([1,2,3,4],7)==False', 'assert check_element([""green"", ""green"", ""green"", ""green""],\'green\')==True']","def are_all_elements_equal(lst, element):
    for item in lst:
        if item != element:
            return False
    return True"
Benchmark Questions Verification V2.ipynb,285,"Напишите функцию, которая проверяет, содержит ли строка символ «а», за которым следуют два или три символа «b».","import re
def text_match_two_three(text):
        patterns = 'ab{2,3}'
        if re.search(patterns,  text):
                return True
        else:
                return False",[],"['assert text_match_two_three(""ac"")==(False)', 'assert text_match_two_three(""dc"")==(False)', 'assert text_match_two_three(""abbbba"")==(True)']","def contains_abb(string):
    for i in range(len(string)-2):
        if string[i] == 'a' and string[i+1] == 'b' and string[i+2] == 'b':
            return True
    return False"
Benchmark Questions Verification V2.ipynb,286,"Напишите функцию, которая находит наибольшую сумму непрерывного массива в модифицированном массиве, который формируется путем повторения заданного массива k раз.","def max_sub_array_sum_repeated(a, n, k): 
	max_so_far = -2147483648
	max_ending_here = 0
	for i in range(n*k): 
		max_ending_here = max_ending_here + a[i%n] 
		if (max_so_far < max_ending_here): 
			max_so_far = max_ending_here 
		if (max_ending_here < 0): 
			max_ending_here = 0
	return max_so_far",[],"['assert max_sub_array_sum_repeated([10, 20, -30, -1], 4, 3) == 30', 'assert max_sub_array_sum_repeated([-1, 10, 20], 3, 2) == 59', 'assert max_sub_array_sum_repeated([-1, -2, -3], 3, 3) == -1']","def max_sum_in_modified_array(arr, k):
    # Modify the array by repeating it k times
    modified_arr = arr * k
    
    # Initialize variables for the maximum sum and current sum
    max_sum = float('-inf')
    current_sum = 0
    
    # Iterate through the modified array
    for num in modified_arr:
        # Add the current number to the current sum
        current_sum += num
        
        # If the current sum becomes negative, reset it to 0
        if current_sum < 0:
            current_sum = 0
        
        # Update the max sum if the current sum is greater
        if current_sum > max_sum:
            max_sum = current_sum
    
    # Return the max sum
    return max_sum"
Benchmark Questions Verification V2.ipynb,287,"Напишите функцию Python, которая принимает целое число n и возвращает сумму квадратов первых n четных натуральных чисел.","def square_Sum(n):  
    return int(2*n*(n+1)*(2*n+1)/3)",[],"['assert square_Sum(2) == 20', 'assert square_Sum(3) == 56', 'assert square_Sum(4) == 120']","def sum_of_squares_of_even_natural_numbers(n):
    sum = 0
    for i in range(2, n*2+1, 2):
        sum += i**2
    return sum"
Ellen's Copy of Benchmark Questions Verification V2.ipynb,290,Напишите функцию для поиска списка максимальной длины в списке списков.,"def max_length(list1):
    max_length = max(len(x) for x in  list1 )  
    max_list = max((x) for x in   list1)
    return(max_length, max_list)",[],"['assert max_length([[0], [1, 3], [5, 7], [9, 11], [13, 15, 17]])==(3, [13, 15, 17])', 'assert max_length([[1], [5, 7], [10, 12, 14,15]])==(4, [10, 12, 14,15])', 'assert max_length([[5], [15,20,25]])==(3, [15,20,25])']","def find_longest_list(lists):
    longest = []
    for lst in lists:
        if len(lst) > len(longest):
            longest = lst
    return longest"
Ellen's Copy of Benchmark Questions Verification V2.ipynb,291,"Напишите функцию, определяющую количество способов покрасить забор так, чтобы не более двух соседних столбов имели один и тот же цвет для данного забора с n столбами и k цветами.","def count_no_of_ways(n, k): 
	dp = [0] * (n + 1) 
	total = k 
	mod = 1000000007
	dp[1] = k 
	dp[2] = k * k	 
	for i in range(3,n+1): 
		dp[i] = ((k - 1) * (dp[i - 1] + dp[i - 2])) % mod 
	return dp[n]",[],"['assert count_no_of_ways(2, 4) == 16', 'assert count_no_of_ways(3, 2) == 6', 'assert count_no_of_ways(4, 4) == 228']","def num_ways(n, k):
    if n == 0:
        return 0
    elif n == 1:
        return k
    elif n == 2:
        return k * k
    else:
        prev_prev = k
        prev = k * k
        for i in range(3, n + 1):
            current = (k - 1) * (prev_prev + prev)
            prev_prev = prev
            prev = current
        return prev"
Ellen's Copy of Benchmark Questions Verification V2.ipynb,292,Напишите функцию Python для нахождения частного двух чисел (округленного до ближайшего целого числа).,"def find(n,m):  
    q = n//m 
    return (q)",[],"['assert find(10,3) == 3', 'assert find(4,2) == 2', 'assert find(20,5) == 4']","def find_quotient(a, b):
    quotient = a / b
    return round(quotient)"
Ellen's Copy of Benchmark Questions Verification V2.ipynb,293,Напишите функцию для нахождения третьей стороны прямоугольного треугольника.,"import math
def otherside_rightangle(w,h):
  s=math.sqrt((w*w)+(h*h))
  return s",[],"['assert otherside_rightangle(7,8)==10.63014581273465', 'assert otherside_rightangle(3,4)==5', 'assert otherside_rightangle(7,15)==16.55294535724685']","def find_hypotenuse(a, b):
    hypotenuse = (a**2 + b**2) ** 0.5
    return hypotenuse"
Ellen's Copy of Benchmark Questions Verification V2.ipynb,294,Напишите функцию для поиска максимального значения в заданном неоднородном списке.,"def max_val(listval):
     max_val = max(i for i in listval if isinstance(i, int)) 
     return(max_val)",[],"[""assert max_val(['Python', 3, 2, 4, 5, 'version'])==5"", ""assert max_val(['Python', 15, 20, 25])==25"", ""assert max_val(['Python', 30, 20, 40, 50, 'version'])==50""]","def find_max_value(lst):
    max_value = float('-inf')
    for item in lst:
        if type(item) is list:
            nested_max = find_max_value(item)
            max_value = max(max_value, nested_max)
        else:
            max_value = max(max_value, item)
    return max_value"
Ellen's Copy of Benchmark Questions Verification V2.ipynb,295,"Напишите функцию, возвращающую сумму всех делителей числа.","def sum_div(number):
    divisors = [1]
    for i in range(2, number):
        if (number % i)==0:
            divisors.append(i)
    return sum(divisors)",[],"['assert sum_div(8)==7', 'assert sum_div(12)==16', 'assert sum_div(7)==1']","def sum_of_divisors(n):
    divisors = []
    for i in range(1, n+1):
        if n % i == 0:
            divisors.append(i)
    return sum(divisors)"
Ellen's Copy of Benchmark Questions Verification V2.ipynb,296,Напишите функцию Python для подсчета инверсий в массиве.,"def get_Inv_Count(arr): 
    inv_count = 0
    for i in range(len(arr)): 
        for j in range(i + 1, len(arr)): 
            if (arr[i] > arr[j]): 
                inv_count += 1
    return inv_count ",[],"['assert get_Inv_Count([1,20,6,4,5]) == 5', 'assert get_Inv_Count([1,2,1]) == 1', 'assert get_Inv_Count([1,2,5,6,1]) == 3']","def count_inversions(arr):
    if len(arr) <= 1:
        return 0
    else:
        mid = len(arr) // 2
        left = arr[:mid]
        right = arr[mid:]
        inversions = count_inversions(left) + count_inversions(right) + merge_inversions(arr, left, right)
        return inversions"
Ellen's Copy of Benchmark Questions Verification V2.ipynb,297,Напишите функцию для выравнивания заданной структуры вложенного списка.,"def flatten_list(list1):
    result_list = []
    if not list1: return result_list
    stack = [list(list1)]
    while stack:
        c_num = stack.pop()
        next = c_num.pop()
        if c_num: stack.append(c_num)
        if isinstance(next, list):
            if next: stack.append(list(next))
        else: result_list.append(next)
    result_list.reverse()
    return result_list ",[],"['assert flatten_list([0, 10, [20, 30], 40, 50, [60, 70, 80], [90, 100, 110, 120]])==[0, 10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120]', 'assert flatten_list([[10, 20], [40], [30, 56, 25], [10, 20], [33], [40]])==[10, 20, 40, 30, 56, 25, 10, 20, 33, 40]', 'assert flatten_list([[1,2,3], [4,5,6], [10,11,12], [7,8,9]])==[1, 2, 3, 4, 5, 6, 10, 11, 12, 7, 8, 9]']","def align_structure(structure):
    # Get the maximum length of each level
    max_lengths = []
    for level in structure:
        max_length = 0
        for item in level:
            length = len(str(item))
            if length > max_length:
                max_length = length
        max_lengths.append(max_length)
    
    # Adjust the length of each item in each level
    aligned_structure = []
    for i in range(len(structure)):
        aligned_level = []
        for item in structure[i]:
            aligned_item = str(item).ljust(max_lengths[i])
            aligned_level.append(aligned_item)
        aligned_structure.append(aligned_level)
    
    return aligned_structure"
Ellen's Copy of Benchmark Questions Verification V2.ipynb,299,Напишите функцию для вычисления максимального агрегата из списка кортежей.,"from collections import defaultdict
def max_aggregate(stdata):
    temp = defaultdict(int)
    for name, marks in stdata:
        temp[name] += marks
    return max(temp.items(), key=lambda x: x[1])",[],"[""assert max_aggregate([('Juan Whelan',90),('Sabah Colley',88),('Peter Nichols',7),('Juan Whelan',122),('Sabah Colley',84)])==('Juan Whelan', 212)"", ""assert max_aggregate([('Juan Whelan',50),('Sabah Colley',48),('Peter Nichols',37),('Juan Whelan',22),('Sabah Colley',14)])==('Juan Whelan', 72)"", ""assert max_aggregate([('Juan Whelan',10),('Sabah Colley',20),('Peter Nichols',30),('Juan Whelan',40),('Sabah Colley',50)])==('Sabah Colley', 70)""]","def calculate_maximum_aggregate(aggregates):
    maximum_aggregate = float('-inf')
    for aggregate in aggregates:
        if aggregate > maximum_aggregate:
            maximum_aggregate = aggregate
    return maximum_aggregate"
Ellen's Copy of Benchmark Questions Verification V2.ipynb,300,"Напишите функцию, которая находит количество всех двоичных последовательностей длины 2n таких, что сумма первых n бит равна сумме последних n бит.","def count_binary_seq(n): 
	nCr = 1
	res = 1
	for r in range(1, n + 1): 
		nCr = (nCr * (n + 1 - r)) / r 
		res += nCr * nCr 
	return res ",['import math'],"['assert math.isclose(count_binary_seq(1), 2.0, rel_tol=0.001)', 'assert math.isclose(count_binary_seq(2), 6.0, rel_tol=0.001)', 'assert math.isclose(count_binary_seq(3), 20.0, rel_tol=0.001)']","def count_binary_sequences(n):
    # Base case: for n = 0, there is only one binary sequence []
    if n == 0:
        return 1
    
    # Recursive case: count the binary sequences by considering the first bit
    count = 0
    for i in range(2):
        # Count the binary sequences where the first bit is i
        # The sum of the first n bits is the sum of the remaining n-1 bits plus i
        count += count_binary_sequences(n-1)
    
    return count"
Ellen's Copy of Benchmark Questions Verification V2.ipynb,301,Напишите функцию для определения глубины словаря.,"def dict_depth(d):
    if isinstance(d, dict):
        return 1 + (max(map(dict_depth, d.values())) if d else 0)
    return 0",[],"[""assert dict_depth({'a':1, 'b': {'c': {'d': {}}}})==4"", ""assert dict_depth({'a':1, 'b': {'c':'python'}})==2"", ""assert dict_depth({1: 'Sun', 2: {3: {4:'Mon'}}})==3""]","def get_depth(dictionary):
    if not isinstance(dictionary, dict):
        return 0
    if not dictionary:
        return 1
    return 1 + max(get_depth(value) for value in dictionary.values())"
Ellen's Copy of Benchmark Questions Verification V2.ipynb,304,Напишите функцию Python для поиска элемента по заданному индексу после количества вращений.,"def find_Element(arr,ranges,rotations,index) :  
    for i in range(rotations - 1,-1,-1 ) : 
        left = ranges[i][0] 
        right = ranges[i][1] 
        if (left <= index and right >= index) : 
            if (index == left) : 
                index = right 
            else : 
                index = index - 1 
    return arr[index] ",[],"['assert find_Element([1,2,3,4,5],[[0,2],[0,3]],2,1) == 3', 'assert find_Element([1,2,3,4],[[0,1],[0,2]],1,2) == 3', 'assert find_Element([1,2,3,4,5,6],[[0,1],[0,2]],1,1) == 1']","def find_element(arr, rotations, index):
    # Calculate the effective rotations
    n = len(arr)
    k = rotations % n
    
    # Find the index of the element in the original array
    rotated_index = (index - k) % n
    
    # Return the element at the rotated index
    return arr[rotated_index]"
Ellen's Copy of Benchmark Questions Verification V2.ipynb,305,"Напишите функцию, возвращающую два слова из списка слов, начинающихся с буквы «p».","import re
def start_withp(words):
 for w in words:
        m = re.match(""(P\w+)\W(P\w+)"", w)
        if m:
            return m.groups()",[],"['assert start_withp([""Python PHP"", ""Java JavaScript"", ""c c++""])==(\'Python\', \'PHP\')', 'assert start_withp([""Python Programming"",""Java Programming""])==(\'Python\',\'Programming\')', 'assert start_withp([""Pqrst Pqr"",""qrstuv""])==(\'Pqrst\',\'Pqr\')']","def get_words_starting_with_p(words):
    words_starting_with_p = []
    for word in words:
        if word.startswith('p'):
            words_starting_with_p.append(word)
    return words_starting_with_p"
Ellen's Copy of Benchmark Questions Verification V2.ipynb,306,"Напишите функцию, которая находит максимальную сумму возрастающей подпоследовательности от префикса до i-го индекса, а также включает заданный k-й элемент, который находится после i, т. е. k &gt; i.","def max_sum_increasing_subseq(a, n, index, k):
	dp = [[0 for i in range(n)] 
			for i in range(n)]
	for i in range(n):
		if a[i] > a[0]:
			dp[0][i] = a[i] + a[0]
		else:
			dp[0][i] = a[i]
	for i in range(1, n):
		for j in range(n):
			if a[j] > a[i] and j > i:
				if dp[i - 1][i] + a[j] > dp[i - 1][j]:
					dp[i][j] = dp[i - 1][i] + a[j]
				else:
					dp[i][j] = dp[i - 1][j]
			else:
				dp[i][j] = dp[i - 1][j]
	return dp[index][k]",[],"['assert max_sum_increasing_subseq([1, 101, 2, 3, 100, 4, 5 ], 7, 4, 6) == 11', 'assert max_sum_increasing_subseq([1, 101, 2, 3, 100, 4, 5 ], 7, 2, 5) == 7', 'assert max_sum_increasing_subseq([11, 15, 19, 21, 26, 28, 31], 7, 2, 4) == 71']","def max_sum_with_k(nums, k):
    # Initialize the maximum sum as negative infinity
    max_sum = float('-inf')
    
    # Iterate from the prefix index to the (k-1)th index
    for i in range(len(nums[:k-1])):
        # Initialize the current sum as the value at the prefix index
        current_sum = nums[i]
        
        # Iterate from the (i+1)th index to the kth index
        for j in range(i+1, k):
            # If the current element is greater than the previous element,
            # add it to the current sum
            if nums[j] > nums[j-1]:
                current_sum += nums[j]
            # Otherwise, break the loop as the subsequence is not increasing
            else:
                break
        
        # Update the maximum sum if the current sum is greater
        max_sum = max(max_sum, current_sum)
    
    # Return the maximum sum
    return max_sum"
Ellen's Copy of Benchmark Questions Verification V2.ipynb,307,Напишите функцию для получения двоеточия кортежа.,"from copy import deepcopy
def colon_tuplex(tuplex,m,n):
  tuplex_colon = deepcopy(tuplex)
  tuplex_colon[m].append(n)
  return tuplex_colon",[],"['assert colon_tuplex((""HELLO"", 5, [], True) ,2,50)==(""HELLO"", 5, [50], True)', 'assert colon_tuplex((""HELLO"", 5, [], True) ,2,100)==((""HELLO"", 5, [100],True))', 'assert colon_tuplex((""HELLO"", 5, [], True) ,2,500)==(""HELLO"", 5, [500], True)']","def get_quadrant(point):
    x, y = point
    if x > 0 and y > 0:
        return 1
    elif x < 0 and y > 0:
        return 2
    elif x < 0 and y < 0:
        return 3
    elif x > 0 and y < 0:
        return 4
    else:
        return 0"
Ellen's Copy of Benchmark Questions Verification V2.ipynb,308,"Напишите функцию, позволяющую находить заданное количество крупнейших продуктов из двух заданных списков, выбирая по одному фактору из каждого списка.","def large_product(nums1, nums2, N):
    result = sorted([x*y for x in nums1 for y in nums2], reverse=True)[:N]
    return result",[],"['assert large_product([1, 2, 3, 4, 5, 6],[3, 6, 8, 9, 10, 6],3)==[60, 54, 50]', 'assert large_product([1, 2, 3, 4, 5, 6],[3, 6, 8, 9, 10, 6],4)==[60, 54, 50, 48]', 'assert large_product([1, 2, 3, 4, 5, 6],[3, 6, 8, 9, 10, 6],5)==[60, 54, 50, 48, 45]']","def get_largest_products(products1, products2, num_largest, factor1, factor2):
    # Calculate the scores for all products using the specified factors
    scores = []
    for p1 in products1:
        for p2 in products2:
            score = p1[factor1] * p2[factor2]
            scores.append(score)
    
    # Get the indices of the largest scores
    largest_indices = sorted(range(len(scores)), key=lambda i: scores[i], reverse=True)[:num_largest]
    
    # Get the largest products using the indices
    largest_products = []
    for i in largest_indices:
        p1_index = i // len(products2)
        p2_index = i % len(products2)
        largest_products.append((products1[p1_index], products2[p2_index]))
    
    return largest_products"
